text,topicname,label
"<text>
<title>INVESTORS TO RAISE CYCLOPS &lt;CYL&gt; TENDER PRICE</title>
<dateline>    DAYTON, Ohio, March 12 - </dateline>Cyacq Corp, an investor group
bidding for Cyclops Corp, said it would raise its outstanding
tender offer price for Cyclops common to 92.50 dlrs a share
from 80 dlrs, if certain conditions were met.
    The increased offer would exceed the 90.25 dlrs a share
price offered by Dixons Group PLC in a tender offer for Cyclops
that is part of a definitive agreement to acquire the
Pittsburgh-based maker of carbon tool and specialty steel
products.
    Cyacq includes Audio/Video Affiliates Inc and Citicorp
Capital Investors Ltd and other investors.
    Cyclops has about 4.1 mln shares outstanding.
    For the tender price to be raised, Cyclops must provide
Cyacq with all non-public information provided to Dixons Group
and Cyacq must be satisfied with financial projections made in
offering material by Dixons based on the information, Cyacq
said.
    Additionally, Dixon Group's rights to buy Cyclops common
and its rights to fees or expenses if the Dixon-Cyclop merger
agreement is broken must be rescinded, Cyacq said.
    Cyacq said financial projections it developed for Cyclops
were materially lower than the financial projections provided
by Cyclops to Dixons Group.
    A Cyclops spokeswoman said the company had no details of
the new Cyacq proposal and could not comment. ""We have nothing
in hand,"" she said.
    In addition to making specialty metal products, Cyclops
also operates about 115 specialty stores that sell consumer
electronics products. The stores are located in 17 states
concentrated in the Northeast, Northwest and Southwest.
    Cyclops employs about 8,900 people in Pennsylvania, Ohio
and other states. It also has interests in non-residential
construction.
    In 1986, Cyclops earned 21.3 mln dlrs or 5.26 dlrs a share
on sales of 1.5 billion dlrs, compared to 1985 earnings of 26.2
mln dlrs or 6.20 dlrs on sales of 1.4 billion, the spokeswoman
said.
    The agreement with Dixons Group calls for Cyclops's steel
and construction businesses to be sold to a unit of Alleghany
Corp &lt;Y&gt; for about 110 mln dlrs once the merger is completed.
    A Cyacq spokesman said the new conditional tender price
would be all cash. He had no comment on whether Cyacq plans to
withdraw its current offer, which is scheduled to expire
midnight on March six.
    Dixon Group's offer extends to March 17.
   
 Reuter
</text>",acq,1
"<text>
<title>SECURITY PACIFIC &lt;SPC&gt; BUYS ORBANCO &lt;ORBN&gt;</title>
<dateline>    LOS ANGELES, March 12 - </dateline>Security Pacific Corp said it
completed its previously announced acquisition of Orbanco
Financial Services Corp after receiving federal approval of the
deal.
    Security Pacific said the Federal Reserve Board approved on
Wednesday its purchase of the Portland, Ore.-based bank holding
company and financial services concern.
    The purchase of Orbanco, for about 47 mln dlrs in cash and
common stock, will be effective in 30 days, a Security Pacific
spokeswoman said.
    Terms call for each share of Orbanco common stock to be
exchanged for about 14 dlrs of Security Pacific common stock,
plus 1.50 dlrs cash.
    Each share of Orbanco's 100-dlr par value preferred stock
will be exchanged for 100 dlrs cash, plus accrued dividends.
    Orbanco, with one billion dlrs in assests, is the holding
company for the Oregon Bank, Orbanco Real Estate Service Co,
American Data Service Inc and Orbanco Securities Corp.
    Security Pacific now has four major regional bank purchases
outside California completed or pending.
    Security Pacific bought The Arizona Bank, with assets of
four billion dlrs, in the fourth quarter of 1986.
    Pending approval currently is the purchase of Rainier
Bancorporation &lt;RBAN&gt;, with assets of 9.2 billion dlrs. In
anticipation of legislative changes that take effect in 1989,
Security Pacific has also negotiated the future purchase of The
Nevada Bank, with assets of 615 mln dlrs.
    Security Pacific is the sixth largest U.S. bank holding
company, with assets of about 61.60 billion dlrs.
 Reuter
</text>",acq,1
"<text>
<title>UNION PACIFIC &lt;UNP&gt; TO SELL PART OF REFINERY</title>
<dateline>    NEW YORK, March 12 - </dateline>Union Pacific Corp said it will sign a
pact in Caracas on March 17 with Petroleos De Venezuela, PDVSA,
to sell the state owned company half of its Corpus Christi,
Texas refinery owned by its Union Pacific's Champlin Petroleum
Co subsidiary.
    The sale will also include the related marketing and
distribution system for the refinery's products.
    A spokesman for the company said that a statement may be
issued later today giving details of the transaction.
    There was no immediate comment from PDVSA officials in New
York.
    The Corpus Christi refinery has a capacity of about 160,000
barrels per day, the Union Pacific spokesman said, and is a
largely upgraded facility but he would place no value on the
transaction.
    The additional acquisition of refinery and distribution
assets by PDVSA has been expected as Venezuela has been moving
aggressively to enhance its role in the oil industry from
producer to excpanding its presence in the downstream sector.
    Purchase of part of Champlin's operations also fits a
profile which PDVSA officials have said previously they looked
for in any acquisition.
    One PDVSA official said the company was looking for
independent oil companies with good refinery and distribution
network and a strong regional presence.
    The potential purchase of the interest in Champlin followed
its earlier acquisition of a part interest in Southland Corp's
&lt;SLC&gt; Citgo Petroleum Corp subsidiary.
    In that agreement signed September 15, 1986, PDVSA paid
Southland 290 mln dlrs for half of Citgo's stock.
    The potetnital acquisition of half Champlin's Corpus
Christi plant will also give Venezuela an additional outlet for
its crude oil production while giving the refiner an assured
source of supply, trade sources said.
    In the earlier deal with Southland, PDVSA agredd to to
supply Citgo with at least 130,000 bpd of crude oil and other
feedstocks.
 Reuter
</text>",acq,1
"<text>
<title>BANCROFT &lt;BCF&gt; SUES ZICO</title>
<dateline>    NEW YORK, March 12 - </dateline>Zico INvestment Holdings INc said that
Bancroft Convertible Fund Inc filed suit seeking to enjoin
Zico's 30 dlr-a-share tender offer for 500,000 Bancroft shares.
    In its complaint, Bancroft said the tender offer materials
and letters to shareholders are false and misleading and that
the tender offer violates the investment company act of 1940.
    Zico said the suit is totally without merit and vigorously
intends to contest it.
    A motion is scheduled to be heard on March 16.
 Reuter
</text>",acq,1
"<text>
<title>MILLIPORE &lt;MILI&gt; ACQUIRES EQUITY IN PROTEIN</title>
<dateline>    HUNTINGTON STATION, N.Y., March 12 - </dateline>&lt;Protein Databases
Inc&gt; said Millipore Corp through its venture capital
subsidiary, Millicorp, acquired an equity position in the
company.
    Protein said it and Millipore intend to establish an
""interactive relationship.""
    No other details were disclosed about the amount of
Millipore's investment in Protein.
 Reuter
</text>",acq,1
"<text>
<title>MERRILL LYNCH &lt;MER&gt; FIRES VASKEVITCH</title>
<dateline>    NEW YORK, March 12 - </dateline>Merrill Lynch and Co Inc fired the
head of the mergers department in its London office today,
saying he had been unable to provide a ""satisfactory
explanation"" in response to insider trading charges filed
yesterday by the Securities and Exchange Commission.
    Merrill had suspended the official, Nahum Vaskevitch,
yesterday saying at the time it was ""disappointed and angry"" if
the SEC charges are true.
    Merrill Lynch's statement at midday today said the firm
will continue to cooperatie fully with authoriteis in the U.S.
and London investigating Vaskevitch's activities.
 Reuter
</text>",acq,1
"<text>
<title>BLUE GASS BREEDERS &lt;BLGR&gt; COMPLETES ACQUISITION</title>
<dateline>    DENVER, March 12 - </dateline>Blue Grass Breeders Inc said it has
completed the acquisition of Equine Enterprises Inc for four
mln common shares.
    It said it is obligated to deliver another 2,741,660 shares
on the attainment of a certain level of shareholders' equity
during any fiscal quarter within 12 months of closing.
    If all the contingent shares are issued, Blue Grass said
former owners of Equine will have a 75 pct interest in Blue
Grass.
    Equine is a New Mexico quarter horse breeding and racing
company.
 Reuter
</text>",acq,1
"<text>
<title>PUROLATOR &lt;PCC&gt; DIRECTOR QUITS OVER BUYOUT</title>
<dateline>    WASHINGTON, March 12 - </dateline>A Purolator Courier Corp director
resigned from the company's board, saying he plans to take
steps to make or find an offer that tops the 265 mln dlr buyout
deal already accepted by Purolator's board, the company said.
    The director, Doresy Gardner, resigned in a March 10 letter
to the Purolator board, which was included in a filing made by
the company to the Securities and Exchange Commission.
    Gardner noted that the terms of the merger agreement in
which the company would bought out by a group of its managers
and E.F. Hutton LBO Inc bar directors from taking action to
solicit, initiate or encourage acquisition proposals.
    ""I, as a shareholder, wish to solicit, initiate or
encourage such an offer or indication of interest, and believe,
therefore, that I should resign as a director of the
corporation,"" Gardner said in the letter.
    ""Accordingly, I hereby resign as a director of Purolator
Courier Corp, effective immediately,"" he said.
    Gardner said he believes shareholders could get a better
deal than the buyout offer if the company would agree to be
sold to some other entity, or if it could sell off all or part
of its U.S. courier division.
    On March 4, another Purolator shareholder, Rodney Shields,
filed a class action suit on behalf of the company's
shareholders charging the company and its board with breaching
their fiduciary duty by failing to take steps to ensure that
shareholders got the highest possible price in the buyout.
    The deal would give shareholders 35 dlrs a share in cash if
just 83 pct of Purolator's 7.6 mln shares are tendered. If more
are tendered, they would receive 29 dlrs in cash and six dlrs
in debentures and a warrant to buy stock in the new company in
exchange for each share.
 Reuter
</text>",acq,1
"<text>
<title>CENTURY TELEPHONE &lt;CTL&gt; TO SELL PROPERTIES</title>
<dateline>    MONROE, La., March 12 - </dateline>Century Telephone Enterprises Inc
said it has accepted an offer to sell its cable television
properties in Michigan, Tennessee, Florida, Arkansas and
Louisiana for a ""substantial"" gain.
    The company said details were not disclosed.
 Reuter
</text>",acq,1
"<text>
<title>DESOTO &lt;DSO&gt; SELLS INDUSTRIAL CHEMICAL ASSETS</title>
<dateline>    DES PLAINES, ILL., March 12 - </dateline>DeSoto Inc said it sold the
plant, inventory and certain other assets of some of its
industrial chemical operations to Plastic Specialities and
Technologies Inc, a privately-held company headquartered in
Parsippany, New Jersey.  Terms were not disclosed.
    Desoto's industrial chemical operations are based in Fort
Worth, Texas, and has annual sales of about 17 mln dlrs.
 Reuter
</text>",acq,1
"<text>
<title>CYTRX &lt;CYTR&gt; UNIT BUYS SWEDISH COMPANY</title>
<dateline>    ATLANTA, March 12 - </dateline>CytRx Corp said its 60 pct owned CytRx
Biopool Ltd subsidiary has acquired Biopool AB of Umea, Sweden,
for undisclosed terms.
    It said former shareholders of Biopool AB own the remaining
40 pct in CytRx Biopool Ltd. Biopool AB develops cardiovascular
and fibrinolytic products for diagnostic applications.
    The company said CytRx Biopool is studying the possible
combination of CytRx Corp's RheothRx drug to reduce platelet
aggregation and viscosity in blood with Biopool AB's drug t-PA
for dissolving blood clots.
 Reuter
</text>",acq,1
