text,topicname,label
"<text>
<title>LAWSON REMARKS DASH HOPES OF EARLY U.K. RATE CUT</title>
<dateline>    LONDON, April 2 - </dateline>Chancellor of the Exchequer Nigel
Lawson's remarks yesterday suggesting there are precise
exchange rate targets for the pound undermined sterling,
dashing hopes for an early cut in U.K. Base rates, analysts
said.
    But the market's reaction, testing exchange rate levels
indicated by Lawson, was probably overdone and the longer term
outlook for sterling remained bullish, they agreed.
    In an apparent break with the previous policy of secrecy,
Lawson told a National Economic Development Council meeting he
was comfortable with sterling exchange rates around current
levels, specifying rates of around 1.90 marks and 1.60 dlrs.
    Lawson added the U.K. Government intended to keep sterling
at about present levels, using currency intervention and
interest rates to achieve this.
    The February 22 Paris agreement of the Group of Five and
Canada to stabilise exchange rates is widely believed to
include target ranges, but all participants to the meeting had
so far refused to specify these.
    Markets were quick to react to the statement, chopping
about one U.S. Cent and over one pfennig off the pound to match
the levels mentioned by Lawson.
    But most analysts polled said they did not believe Lawson's
statement signalled a change in U.K. Policy.
    Keith Skeoch, chief economist at stockbrokers James Capel
and Co, said, ""the remarks have been blown out of proportion.
Lawson is paying now for a little bit of a slip of the tongue.""
    Barclays de Zoete Wedd economist Mark Brett said, ""there is
nothing great and fantastic in the Chancellor's statement.""
    He said he did not believe the rates indicated by the
Chancellor were precise targets, but merely represented central
rates around which sterling would be allowed to fluctuate,
perhaps by as much as 10 pct.
    ""It would be insane to pinpoint an exchange rate ahead of an
election ... I don't believe Lawson is mad enough to tie
himself to a fixed rate,"" Brett said.
    Currency markets were keen for official statements to
clarify the scope of the Paris accord and reactivate currency
trading. This mood easily led to over-reaction, analysts said.
    ""Making similar statements when the market is high strung
and ready to bounce is perhaps a mistake,"" one senior dealer
with a U.S. Bank said.
    Capel's Skeoch said, ""it gives the foreign exchange markets
something to shoot at.""
    ""It is obvious that the government, as a member of the Group
of Six, has agreed exchange rate bands. But they are not cut in
stone, they can change with time,"" Skeoch said.
    Brett said, ""we think the 2.90 marks level is a central
rate. Give or take 10 pfennigs and all is fine.""
    Not all analysts played down the significance of the
remarks, however. Chris Dunn, economist at Royal Bank of
Canada, said the remarks may signal a decisive move to insulate
sterling from the fortunes of the dollar.
    Although about two-thirds of Britain's trade is conducted
with European countries, sterling has traditionally shadowed
the dollar rather than the mark, analysts noted.
    ""Britain must decide whether it wants to follow the U.S. Or
throw in its lot with Europe,"" Dunn said.
    ""It suggests that while the U.K. Is not actually applying to
join the European Monetary System, it is seeking protection by
shadowing it ... The Bundesbank has made it clear that it wants
the U.K. To clarify its position relative to the mark,"" he said.
    Analysts said sterling's dip on currency markets following
Lawson's remarks made an early half-point cut in U.K. Base
rates from current 10 pct levels unlikely in the short term.
    ""Over the next three weeks, a cut is out, unless we get some
extremely good economic indicators,"" Capel's Skeoch said.
    Base rates have been cut twice by one-half point in March,
the last after the March 17 budget presentation, and analysts
had been expecting another half point cut shortly afterwards.
 REUTER
</text>",interest,6
"<text type=""BRIEF"">
******<title> Bundesbank leaves credit policies unchanged
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>WESTPAC IN N.Z. RAISES INDICATOR LENDING RATE</title>
<dateline>    WELLINGTON, April 2 - </dateline>Westpac Banking Corp in New Zealand
said it will increase its indicator lending rate by 1.5
percentage points to 22.5 pct from April 7.
    Westpac said in a statement the increase reflects high
costs of funding.
    The bank said nervousness in the wholesale deposit market
is creating uncertainty about the immediate outlook for
interest rates. Liquidity is expected to remain tight over the
next month and this will put upward pressure on interest rates.
Base lending indicator rates of the other three trading banks
range between 21.0 pct and 21.5 pct.
 REUTER
</text>",interest,6
"<text>
<title>BANKAMERICA &lt;BACP&gt; RAISES PRIME RATE TO 7.75 PCT</title>
<dateline>    SAN FRANCISCO, April 2 - </dateline>BankAmerica Corp, following moves
by other major banks, said it has raised its prime rate to 7.75
pct from 7.50 pct, effective today.
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title> BANK OF FRANCE LEAVES INTERVENTION RATE UNCHANGED AT 7-3/4 PCT - OFFICIAL
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>FIRST CHICAGO &lt;FNB&gt; RAISES PRIME RATE</title>
<dateline>    CHICAGO, April 2 - </dateline>First Chicago Corp said its First
National Bank of Chicago raised its prime rate to 7-3/4 pct
from 7-1/2 pct, effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>COMERICA &lt;CMCA&gt; RAISES PRIME RATE</title>
<dateline>    DETROIT, April 2 - </dateline>Comerica Inc said it raised its prime
interest rate to 7-3/4 pct from 7-1/2 pct, effective April 1.
 Reuter
</text>",interest,6
"<text>
<title>NORTH CAROLINA FEDERAL &lt;NCFS&gt; RAISES PRIME RATE</title>
<dateline>    CHARLOTTE, N.C., April 2 - </dateline>North Carolina Federal Savings
and Loan Association said it has raised its prime rate to 7-3/4
pct from 7-1/2 pct, effective yesterday, following moves by
major banks.
 Reuter
</text>",interest,6
"<text>
<title>J.P. MORGAN &lt;JPM&gt; INCREASES PRIME RATE</title>
<dateline>    NEW YORK, April 2 - </dateline>J.P. Morgan and Co Inc said it is
raising its prime lending rate to 7-3/4 pct from 7-1/2 pct,
effective today.
    Most major U.S. banks are now posting a 7-3/4 pct rate.
Citibank was the first to announce an increase on Tuesday.
 Reuter
</text>",interest,6
"<text>
<title>ANZ BANK TO CUT AUSTRALIAN PRIME RATE TO 18 PCT</title>
<dateline>    MELBOURNE, April 3 - </dateline>Australia and New Zealand Banking
Group Ltd &lt;ANZA.S&gt; said it will lower its Australian prime
lending rate to 18 pct from 18.25, effective April 6.
    The cut is the second announced by the bank in the last
week, following a cut from 18.5 pct effective last Monday.
    The ANZ's new rate will be the lowest prime set by the four
major trading banks and matches the rate set by one of the
smaller foreign banks in January and left unchanged during the
rise in primes over the last three months.
    Other primes range from 18.25 to 18.5 pct, including those
of the other three majors.
 REUTER
</text>",interest,6
"<text>
<title>ANZ BANK IN N.Z. RAISES INDICATOR LENDING RATE</title>
<dateline>    WELLINGTON, April 3 - </dateline>The Australia and New Zealand Banking
Group Ltd in New Zealand said it will raise its indicator
lending rate to 23 pct from 21.5 pct on April 7.
    A bank statement said the continuing rise in the cost of
funds had to be passed on to the lending customers.
    ANZ managing director Brian Weeks said: ""Recent developments
in the money markets are of deep concern to all participants
... Market participants are understandably nervous and cautious
about future developments.
    These include flows to and from the government relating to
the privatisation of seven government departments on April 1.
    ""We welcome the flexibility evident in the Reserve Bank's
move to raise the system cash target yesterday, but feel that
to reduce the present nervousness the cash target and primary
liquidity level need to be raised further...,"" he said.
    The Reserve Bank has raised its daily cash target to 45 mln
N.Z. Dlrs from its normal 30 mln dlrs.
    Call rates have traded as high as 65 pct this week because
of business year-end March 31 balance date book squaring.
    Westpac Banking Corp in New Zealand announced yesterday it
would increase its indicator lending rate by 1.5 percentage
points to 22.5 pct on April 7.
 REUTER



</text>",interest,6
"<text>
<title>BELGIUM CUTS TREASURY CERTIFICATE RATES</title>
<dateline>    BRUSSELS, April 3 - </dateline>The Belgian National Bank cut interest
rates on one, two and three-month treasury certificates to 7.30
pct from 7.40 pct effective immediately, the bank said in a
telex message.
    The Bank last adjusted its short-term treasury certificate
rates on March 23, when it also reduced rates for all three
periods by 0.10 points.
    A National Bank spokesman said the latest adjustment would
bring the rates closer in line with currently prevailing
interbank interest rates.
    The spokesman said it was too early to predict whether the
move would herald a reduction in discount rate, which currently
stands at eight pct, when the Bank holds its regular weekly
meeting at which the rate is discussed next Wednesday.
    The discount rate generally moves in tandem with the
three-month treasury certificate rate. However, there is no
formal link and the discount rate was not adjusted following
the March 23 changes.
 REUTER
</text>",interest,6
"<text type=""BRIEF"">
******<title>TOP DISCOUNT RATE AT UK BILL TENDER RISES TO 9.5261 PCT
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>TOP DISCOUNT RATE AT UK BILL TENDER 9.5261 PCT</title>
<dateline>    LONDON, April 3 - </dateline>The top accepted rate of discount at the
weekly U.K. Treasury bill tender rose to 9.5261 pct  from
9.3456 pct last week.
    Applications at the lowest accepted price of 97.625 stg
 were allotted around 81 pct of the amount applied for, and
 applications above that price were allotted in full, the Bank
 of England said.
    A total of 100 mln stg of Treasury bills was offered for
sale this week.
    Last week, the average rate of discount was 9.3157 pct.
 REUTER
</text>",interest,6
"<text>
<title>AVERAGE DISCOUNT RATE AT UK BILL TENDER 9.5195 PCT</title>
<dateline>    LONDON, April 3 - </dateline>The average rate of discount at today's
U.K. Treasury bill tender rose to 9.5195 pct from 9.3157 pct
last week, the Bank of England said.
    This week's 100 mln stg offer of 91-day bills met
applications of 327 mln stg, the bank said.
    Applications for bills dated Monday to Friday at the top
accepted rate of discount of 9.5261 pct were allotted about 81
pct.
    Next week 100 mln stg of Treasury bills will be offered,
replacing 100 mln stg of maturities.
 REUTER
</text>",interest,6
"<text>
<title>FHLBB CHANGES SHORT-TERM DISCOUNT NOTE RATES</title>
<dateline>    WASHINGTON, April 3 - </dateline>The Federal Home Loan Bank Board
adjusted the rates on its short-term discount notes as follows:
    MATURITY   NEW RATE  OLD RATE  MATURITY
  30-273 days  5.00 pct  5.00 pct    30-89 days
 274-294 days  5.92 pct  5.83 pct   90-100 days
 295-344 days  5.00 pct  5.00 pct  101-181 days
 345-360 days  5.93 pct  5.82 pct  182-195 days
                         5.00 pct  196-274 days
                         5.90 pct  275-295 days
                         5.00 pct  296-360 days
 Reuter
</text>",interest,6
"<text type=""UNPROC"">
MONEY RATES - INTERNATIONAL SUMMARY - APR 3
    U.S.
Fed funds               5-15/16
Broker loan             7.50-7.25
                  30        60        90
T-bills        5.40/38   5.40/38   5.44/43
Cds dir         5.95       6.00       6.00
Comm paper dir  6.15       6.15       6.09
    INTERNATIONAL
         CALL       1 MONTH          3 MONTH
Ldn  10    9-7/8     10   9-15/16   10    9-7/8Fft  3.60/70    
    3.80/90         3.85/95
Par     unav            unav            unav
Zur  7/8   1-1/8   3-1/8   1/4    3-1/2   5/8
Ams  5-5/16  7/16  5-3/8   1/2    5-3/8   1/2
Tok  3.7500  8125  3.8750  9375   4.0000   0625



</text>",interest,6
"<text>
<title>SPAIN RAISES CALL MONEY RATE TO 14.5 PCT</title>
<dateline>    MADRID, April 3 - </dateline>The Bank of Spain said it raised its rate
for overnight call money to 14.5 pct from 14 pct with immediate
effect at today's daily auction for assistance funds.
    The move followed comments yesterday by central bank
governor Mariano Rubio, who said money supply growth was too
fast.
    The bank said later that it was leaving its rate for
special assistance funds from its second window unchanged at 16
pct, surprising operators who had expected an increase there
too.
 REUTER
</text>",interest,6
"<text>
<title>SALLIE MAE ADJUSTS SHORT-TERM DISCOUNT NOTE RATES</title>
<dateline>    WASHINGTON, April 3 - </dateline>The Student Loan Marketing
Association said its rates on short-term discount notes were as
follows:
    MATURITY   NEW RATE    OLD RATE  MATURITY
    5-14 days  5.65 pct    5.60 pct     5-14 days
   15-78 days  5.00 pct    5.00 pct    15-81 days
   79-85 days  5.83 pct    5.75 pct    82-88 days
  89-360 days  5.00 pct    5.00 pct   89-174 days
                           5.85 pct  175-180 days
                           5.00 pct  181-360 days
 Reuter
</text>",interest,6
"<text>
<title>FREDDIE MAC ADJUSTS SHORT-TERM DISCOUNT RATES</title>
<dateline>    WASHINGTON, April 3 - </dateline>The Federal Home Loan Mortgage Corp
adjusted the rates on its short-term discount notes as follows:
   MATURITY   RATE       OLD RATE  MATURITY
    31 days   5.95 pct   6.00 pct  32 days
  
 Reuter
</text>",interest,6
"<text>
<title>FHLBB CHANGES SHORT-TERM DISCOUNT NOTE RATES</title>
<dateline>    WASHINGTON, April 3 - </dateline>The Federal Home Loan Bank Board
adjusted the rates on its short-term discount notes as follows:
    MATURITY   NEW RATE  OLD RATE  MATURITY
  30-273 days  5.00 pct  5.00 pct   30-273 days
 274-294 days  5.90 pct  5.92 pct  274-294 days
 295-344 days  5.00 pct  5.00 pct  295-344 days
 345-360 days  5.93 pct  5.93 pct  345-360 days
                        
 Reuter
</text>",interest,6
